x_id,choice,outcome,subjID
62ded0bae8bf4b9c9b63f04b72,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b73,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b74,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b75,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b76,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b77,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b78,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b79,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b80,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b81,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b82,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b83,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b84,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b85,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b86,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b87,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b88,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b89,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b90,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b91,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b92,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b93,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b94,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b95,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b96,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b97,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b98,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b99,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b100,1,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b101,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b102,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b103,1,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b104,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b105,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b106,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b107,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b108,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b109,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b110,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b111,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b112,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b113,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b114,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b115,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b116,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b117,2,1,G9ZszHhV
62ded0bae8bf4b9c9b63f04b118,2,0,G9ZszHhV
62ded0bae8bf4b9c9b63f04b119,2,0,G9ZszHhV
62def09f8ea34eb84f6d8eb90,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb91,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb92,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb93,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb94,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb95,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb96,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb97,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb98,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb99,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb910,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb911,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb912,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb913,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb914,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb915,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb916,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb917,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb918,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb919,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb920,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb921,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb922,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb923,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb924,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb925,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb926,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb927,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb928,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb929,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb930,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb931,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb932,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb933,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb934,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb935,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb936,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb937,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb938,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb939,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb940,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb941,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb942,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb943,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb944,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb945,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb946,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb947,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb948,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb949,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb950,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb951,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb952,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb953,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb954,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb955,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb956,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb957,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb958,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb959,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb960,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb961,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb962,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb963,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb964,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb965,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb966,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb967,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb968,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb969,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb970,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb971,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb972,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb973,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb974,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb975,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb976,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb977,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb978,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb979,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb980,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb981,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb982,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb983,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb984,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb985,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb986,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb987,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb988,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb989,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb990,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb991,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb992,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb993,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb994,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb995,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb996,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb997,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb998,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb999,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9100,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9101,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9102,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9103,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb9104,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9105,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9106,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9107,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb9108,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9109,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb9110,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9111,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb9112,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9113,2,0,ap1Kwzym
62def09f8ea34eb84f6d8eb9114,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9115,2,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9116,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9117,1,1,ap1Kwzym
62def09f8ea34eb84f6d8eb9118,1,0,ap1Kwzym
62def09f8ea34eb84f6d8eb9119,1,1,ap1Kwzym
62df748e12fa96179109a3ea0,1,1,SdyDw3eR
62df748e12fa96179109a3ea1,1,0,SdyDw3eR
62df748e12fa96179109a3ea2,2,0,SdyDw3eR
62df748e12fa96179109a3ea3,2,1,SdyDw3eR
62df748e12fa96179109a3ea4,2,0,SdyDw3eR
62df748e12fa96179109a3ea5,1,1,SdyDw3eR
62df748e12fa96179109a3ea6,2,0,SdyDw3eR
62df748e12fa96179109a3ea7,1,0,SdyDw3eR
62df748e12fa96179109a3ea8,1,0,SdyDw3eR
62df748e12fa96179109a3ea9,2,0,SdyDw3eR
62df748e12fa96179109a3ea10,1,0,SdyDw3eR
62df748e12fa96179109a3ea11,1,1,SdyDw3eR
62df748e12fa96179109a3ea12,1,1,SdyDw3eR
62df748e12fa96179109a3ea13,2,0,SdyDw3eR
62df748e12fa96179109a3ea14,1,1,SdyDw3eR
62df748e12fa96179109a3ea15,2,0,SdyDw3eR
62df748e12fa96179109a3ea16,2,1,SdyDw3eR
62df748e12fa96179109a3ea17,2,1,SdyDw3eR
62df748e12fa96179109a3ea18,1,1,SdyDw3eR
62df748e12fa96179109a3ea19,1,0,SdyDw3eR
62df748e12fa96179109a3ea20,1,1,SdyDw3eR
62df748e12fa96179109a3ea21,2,1,SdyDw3eR
62df748e12fa96179109a3ea22,2,1,SdyDw3eR
62df748e12fa96179109a3ea23,1,1,SdyDw3eR
62df748e12fa96179109a3ea24,1,1,SdyDw3eR
62df748e12fa96179109a3ea25,2,1,SdyDw3eR
62df748e12fa96179109a3ea26,1,0,SdyDw3eR
62df748e12fa96179109a3ea27,1,1,SdyDw3eR
62df748e12fa96179109a3ea28,2,0,SdyDw3eR
62df748e12fa96179109a3ea29,2,0,SdyDw3eR
62df748e12fa96179109a3ea30,1,0,SdyDw3eR
62df748e12fa96179109a3ea31,1,1,SdyDw3eR
62df748e12fa96179109a3ea32,2,1,SdyDw3eR
62df748e12fa96179109a3ea33,1,1,SdyDw3eR
62df748e12fa96179109a3ea34,1,0,SdyDw3eR
62df748e12fa96179109a3ea35,2,0,SdyDw3eR
62df748e12fa96179109a3ea36,2,1,SdyDw3eR
62df748e12fa96179109a3ea37,1,1,SdyDw3eR
62df748e12fa96179109a3ea38,1,1,SdyDw3eR
62df748e12fa96179109a3ea39,2,0,SdyDw3eR
62df748e12fa96179109a3ea40,1,1,SdyDw3eR
62df748e12fa96179109a3ea41,2,1,SdyDw3eR
62df748e12fa96179109a3ea42,2,0,SdyDw3eR
62df748e12fa96179109a3ea43,1,0,SdyDw3eR
62df748e12fa96179109a3ea44,1,0,SdyDw3eR
62df748e12fa96179109a3ea45,2,0,SdyDw3eR
62df748e12fa96179109a3ea46,1,1,SdyDw3eR
62df748e12fa96179109a3ea47,1,0,SdyDw3eR
62df748e12fa96179109a3ea48,2,0,SdyDw3eR
62df748e12fa96179109a3ea49,2,1,SdyDw3eR
62df748e12fa96179109a3ea50,1,0,SdyDw3eR
62df748e12fa96179109a3ea51,1,1,SdyDw3eR
62df748e12fa96179109a3ea52,1,0,SdyDw3eR
62df748e12fa96179109a3ea53,2,1,SdyDw3eR
62df748e12fa96179109a3ea54,2,1,SdyDw3eR
62df748e12fa96179109a3ea55,1,1,SdyDw3eR
62df748e12fa96179109a3ea56,1,0,SdyDw3eR
62df748e12fa96179109a3ea57,2,1,SdyDw3eR
62df748e12fa96179109a3ea58,2,1,SdyDw3eR
62df748e12fa96179109a3ea59,2,1,SdyDw3eR
62df748e12fa96179109a3ea60,1,1,SdyDw3eR
62df748e12fa96179109a3ea61,2,1,SdyDw3eR
62df748e12fa96179109a3ea62,2,0,SdyDw3eR
62df748e12fa96179109a3ea63,1,1,SdyDw3eR
62df748e12fa96179109a3ea64,2,0,SdyDw3eR
62df748e12fa96179109a3ea65,2,1,SdyDw3eR
62df748e12fa96179109a3ea66,1,1,SdyDw3eR
62df748e12fa96179109a3ea67,2,0,SdyDw3eR
62df748e12fa96179109a3ea68,2,1,SdyDw3eR
62df748e12fa96179109a3ea69,1,1,SdyDw3eR
62df748e12fa96179109a3ea70,1,0,SdyDw3eR
62df748e12fa96179109a3ea71,1,1,SdyDw3eR
62df748e12fa96179109a3ea72,1,0,SdyDw3eR
62df748e12fa96179109a3ea73,1,1,SdyDw3eR
62df748e12fa96179109a3ea74,2,1,SdyDw3eR
62df748e12fa96179109a3ea75,2,1,SdyDw3eR
62df748e12fa96179109a3ea76,2,1,SdyDw3eR
62df748e12fa96179109a3ea77,1,0,SdyDw3eR
62df748e12fa96179109a3ea78,1,1,SdyDw3eR
62df748e12fa96179109a3ea79,2,1,SdyDw3eR
62df748e12fa96179109a3ea80,2,1,SdyDw3eR
62df748e12fa96179109a3ea81,1,1,SdyDw3eR
62df748e12fa96179109a3ea82,1,1,SdyDw3eR
62df748e12fa96179109a3ea83,1,1,SdyDw3eR
62df748e12fa96179109a3ea84,1,1,SdyDw3eR
62df748e12fa96179109a3ea85,1,1,SdyDw3eR
62df748e12fa96179109a3ea86,2,0,SdyDw3eR
62df748e12fa96179109a3ea87,2,0,SdyDw3eR
62df748e12fa96179109a3ea88,1,1,SdyDw3eR
62df748e12fa96179109a3ea89,1,1,SdyDw3eR
62df748e12fa96179109a3ea90,2,0,SdyDw3eR
62df748e12fa96179109a3ea91,2,0,SdyDw3eR
62df748e12fa96179109a3ea92,2,0,SdyDw3eR
62df748e12fa96179109a3ea93,2,1,SdyDw3eR
62df748e12fa96179109a3ea94,1,1,SdyDw3eR
62df748e12fa96179109a3ea95,2,0,SdyDw3eR
62df748e12fa96179109a3ea96,1,0,SdyDw3eR
62df748e12fa96179109a3ea97,1,1,SdyDw3eR
62df748e12fa96179109a3ea98,2,1,SdyDw3eR
62df748e12fa96179109a3ea99,1,1,SdyDw3eR
62df748e12fa96179109a3ea100,2,1,SdyDw3eR
62df748e12fa96179109a3ea101,1,1,SdyDw3eR
62df748e12fa96179109a3ea102,2,1,SdyDw3eR
62df748e12fa96179109a3ea103,2,0,SdyDw3eR
62df748e12fa96179109a3ea104,1,0,SdyDw3eR
62df748e12fa96179109a3ea105,2,1,SdyDw3eR
62df748e12fa96179109a3ea106,1,1,SdyDw3eR
62df748e12fa96179109a3ea107,1,1,SdyDw3eR
62df748e12fa96179109a3ea108,2,1,SdyDw3eR
62df748e12fa96179109a3ea109,2,0,SdyDw3eR
62df748e12fa96179109a3ea110,1,1,SdyDw3eR
62df748e12fa96179109a3ea111,1,0,SdyDw3eR
62df748e12fa96179109a3ea112,2,1,SdyDw3eR
62df748e12fa96179109a3ea113,1,1,SdyDw3eR
62df748e12fa96179109a3ea114,1,1,SdyDw3eR
62df748e12fa96179109a3ea115,2,1,SdyDw3eR
62df748e12fa96179109a3ea116,1,1,SdyDw3eR
62df748e12fa96179109a3ea117,1,1,SdyDw3eR
62df748e12fa96179109a3ea118,2,0,SdyDw3eR
62df748e12fa96179109a3ea119,1,1,SdyDw3eR
62dfed91f0487030256efb800,1,1,NKCJoTmq
62dfed91f0487030256efb801,1,0,NKCJoTmq
62dfed91f0487030256efb802,1,0,NKCJoTmq
62dfed91f0487030256efb803,2,1,NKCJoTmq
62dfed91f0487030256efb804,1,0,NKCJoTmq
62dfed91f0487030256efb805,1,1,NKCJoTmq
62dfed91f0487030256efb806,1,0,NKCJoTmq
62dfed91f0487030256efb807,1,0,NKCJoTmq
62dfed91f0487030256efb808,2,0,NKCJoTmq
62dfed91f0487030256efb809,1,1,NKCJoTmq
62dfed91f0487030256efb8010,1,0,NKCJoTmq
62dfed91f0487030256efb8011,1,1,NKCJoTmq
62dfed91f0487030256efb8012,2,1,NKCJoTmq
62dfed91f0487030256efb8013,2,0,NKCJoTmq
62dfed91f0487030256efb8014,2,1,NKCJoTmq
62dfed91f0487030256efb8015,2,0,NKCJoTmq
62dfed91f0487030256efb8016,1,1,NKCJoTmq
62dfed91f0487030256efb8017,1,1,NKCJoTmq
62dfed91f0487030256efb8018,1,1,NKCJoTmq
62dfed91f0487030256efb8019,1,0,NKCJoTmq
62dfed91f0487030256efb8020,1,1,NKCJoTmq
62dfed91f0487030256efb8021,1,0,NKCJoTmq
62dfed91f0487030256efb8022,1,0,NKCJoTmq
62dfed91f0487030256efb8023,2,1,NKCJoTmq
62dfed91f0487030256efb8024,2,1,NKCJoTmq
62dfed91f0487030256efb8025,2,1,NKCJoTmq
62dfed91f0487030256efb8026,2,1,NKCJoTmq
62dfed91f0487030256efb8027,2,1,NKCJoTmq
62dfed91f0487030256efb8028,2,0,NKCJoTmq
62dfed91f0487030256efb8029,2,0,NKCJoTmq
62dfed91f0487030256efb8030,2,0,NKCJoTmq
62dfed91f0487030256efb8031,2,0,NKCJoTmq
62dfed91f0487030256efb8032,2,1,NKCJoTmq
62dfed91f0487030256efb8033,2,0,NKCJoTmq
62dfed91f0487030256efb8034,2,1,NKCJoTmq
62dfed91f0487030256efb8035,2,0,NKCJoTmq
62dfed91f0487030256efb8036,2,1,NKCJoTmq
62dfed91f0487030256efb8037,2,0,NKCJoTmq
62dfed91f0487030256efb8038,2,1,NKCJoTmq
62dfed91f0487030256efb8039,1,1,NKCJoTmq
62dfed91f0487030256efb8040,1,1,NKCJoTmq
62dfed91f0487030256efb8041,1,0,NKCJoTmq
62dfed91f0487030256efb8042,1,0,NKCJoTmq
62dfed91f0487030256efb8043,1,0,NKCJoTmq
62dfed91f0487030256efb8044,1,0,NKCJoTmq
62dfed91f0487030256efb8045,2,0,NKCJoTmq
62dfed91f0487030256efb8046,2,1,NKCJoTmq
62dfed91f0487030256efb8047,2,0,NKCJoTmq
62dfed91f0487030256efb8048,2,0,NKCJoTmq
62dfed91f0487030256efb8049,1,0,NKCJoTmq
62dfed91f0487030256efb8050,1,0,NKCJoTmq
62dfed91f0487030256efb8051,2,1,NKCJoTmq
62dfed91f0487030256efb8052,2,0,NKCJoTmq
62dfed91f0487030256efb8053,2,1,NKCJoTmq
62dfed91f0487030256efb8054,2,1,NKCJoTmq
62dfed91f0487030256efb8055,2,1,NKCJoTmq
62dfed91f0487030256efb8056,2,0,NKCJoTmq
62dfed91f0487030256efb8057,2,1,NKCJoTmq
62dfed91f0487030256efb8058,2,1,NKCJoTmq
62dfed91f0487030256efb8059,2,1,NKCJoTmq
62dfed91f0487030256efb8060,2,1,NKCJoTmq
62dfed91f0487030256efb8061,2,1,NKCJoTmq
62dfed91f0487030256efb8062,1,1,NKCJoTmq
62dfed91f0487030256efb8063,1,1,NKCJoTmq
62dfed91f0487030256efb8064,1,0,NKCJoTmq
62dfed91f0487030256efb8065,1,0,NKCJoTmq
62dfed91f0487030256efb8066,1,1,NKCJoTmq
62dfed91f0487030256efb8067,2,0,NKCJoTmq
62dfed91f0487030256efb8068,2,1,NKCJoTmq
62dfed91f0487030256efb8069,2,1,NKCJoTmq
62dfed91f0487030256efb8070,2,1,NKCJoTmq
62dfed91f0487030256efb8071,2,1,NKCJoTmq
62dfed91f0487030256efb8072,2,0,NKCJoTmq
62dfed91f0487030256efb8073,2,1,NKCJoTmq
62dfed91f0487030256efb8074,2,1,NKCJoTmq
62dfed91f0487030256efb8075,1,0,NKCJoTmq
62dfed91f0487030256efb8076,1,1,NKCJoTmq
62dfed91f0487030256efb8077,1,0,NKCJoTmq
62dfed91f0487030256efb8078,1,1,NKCJoTmq
62dfed91f0487030256efb8079,1,1,NKCJoTmq
62dfed91f0487030256efb8080,1,1,NKCJoTmq
62dfed91f0487030256efb8081,2,1,NKCJoTmq
62dfed91f0487030256efb8082,2,0,NKCJoTmq
62dfed91f0487030256efb8083,2,1,NKCJoTmq
62dfed91f0487030256efb8084,2,1,NKCJoTmq
62dfed91f0487030256efb8085,2,0,NKCJoTmq
62dfed91f0487030256efb8086,2,0,NKCJoTmq
62dfed91f0487030256efb8087,2,0,NKCJoTmq
62dfed91f0487030256efb8088,2,0,NKCJoTmq
62dfed91f0487030256efb8089,2,1,NKCJoTmq
62dfed91f0487030256efb8090,2,0,NKCJoTmq
62dfed91f0487030256efb8091,2,0,NKCJoTmq
62dfed91f0487030256efb8092,2,0,NKCJoTmq
62dfed91f0487030256efb8093,2,1,NKCJoTmq
62dfed91f0487030256efb8094,2,1,NKCJoTmq
62dfed91f0487030256efb8095,2,0,NKCJoTmq
62dfed91f0487030256efb8096,2,1,NKCJoTmq
62dfed91f0487030256efb8097,1,1,NKCJoTmq
62dfed91f0487030256efb8098,1,0,NKCJoTmq
62dfed91f0487030256efb8099,1,1,NKCJoTmq
62dfed91f0487030256efb80100,1,0,NKCJoTmq
62dfed91f0487030256efb80101,1,1,NKCJoTmq
62dfed91f0487030256efb80102,1,1,NKCJoTmq
62dfed91f0487030256efb80103,1,1,NKCJoTmq
62dfed91f0487030256efb80104,1,0,NKCJoTmq
62dfed91f0487030256efb80105,1,1,NKCJoTmq
62dfed91f0487030256efb80106,1,1,NKCJoTmq
62dfed91f0487030256efb80107,2,0,NKCJoTmq
62dfed91f0487030256efb80108,2,1,NKCJoTmq
62dfed91f0487030256efb80109,2,0,NKCJoTmq
62dfed91f0487030256efb80110,2,1,NKCJoTmq
62dfed91f0487030256efb80111,2,0,NKCJoTmq
62dfed91f0487030256efb80112,1,1,NKCJoTmq
62dfed91f0487030256efb80113,1,1,NKCJoTmq
62dfed91f0487030256efb80114,1,1,NKCJoTmq
62dfed91f0487030256efb80115,1,0,NKCJoTmq
62dfed91f0487030256efb80116,2,1,NKCJoTmq
62dfed91f0487030256efb80117,2,1,NKCJoTmq
62dfed91f0487030256efb80118,2,0,NKCJoTmq
62dfed91f0487030256efb80119,2,0,NKCJoTmq
62dffbfb37cbb6ae5e6efb8b0,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b1,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b2,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b3,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b4,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b5,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b6,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b7,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b8,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b9,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b10,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b11,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b12,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b13,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b14,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b15,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b16,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b17,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b18,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b19,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b20,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b21,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b22,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b23,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b24,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b25,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b26,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b27,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b28,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b29,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b30,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b31,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b32,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b33,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b34,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b35,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b36,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b37,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b38,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b39,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b40,1,1,LES644EU
62dffbfb37cbb6ae5e6efb8b41,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b42,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b43,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b44,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b45,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b46,2,1,LES644EU
62dffbfb37cbb6ae5e6efb8b47,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b48,2,0,LES644EU
62dffbfb37cbb6ae5e6efb8b49,1,0,LES644EU
62dffbfb37cbb6ae5e6efb8b50,2,0,LES644EU
